entry_id,entry_date,account_id,debit,credit,memo,posted_by,posted_at
JE-2025000620,2025-05-05,1000,0.0,302.58,Depreciation,jchen,2025-05-05T17:06:00
JE-2025000621,2025-11-29,1500,789.38,0.0,Cash receipt applied,mlopez,2025-11-29T17:22:00
JE-2025000621,2025-11-29,4060,0.0,789.38,Cash receipt applied,mlopez,2025-11-29T17:22:00
JE-2025000622,2025-03-28,6000,208.7,0.0,Depreciation,system_batch,2025-03-28T08:59:00
JE-2025000622,2025-03-28,2100,0.0,208.7,Depreciation,system_batch,2025-03-28T08:59:00
JE-2025000623,2025-08-09,6300,2315.51,0.0,Payment to vendor,mlopez,2025-08-09T15:50:00
JE-2025000623,2025-08-09,2220,0.0,2315.51,Payment to vendor,mlopez,2025-08-09T15:50:00
JE-2025000624,2025-12-17,6040,59.31,0.0,Payment to vendor,system_batch,2025-12-17T13:52:00
JE-2025000624,2025-12-17,1300,0.0,59.31,Payment to vendor,system_batch,2025-12-17T13:52:00
JE-2025000625,2025-01-16,6300,400.24,0.0,Customer invoice posting,kpatel,2025-01-16T08:49:00
JE-2025000625,2025-01-16,2100,0.0,400.24,Customer invoice posting,kpatel,2025-01-16T08:49:00
JE-2025000626,2025-06-22,1200,423.58,0.0,Payment to vendor,jchen,2025-06-22T15:08:00
JE-2025000626,2025-06-22,4050,0.0,423.58,Payment to vendor,jchen,2025-06-22T15:08:00
JE-2025000627,2025-07-03,6400,449.75,0.0,Vendor invoice booked,kpatel,2025-07-03T10:15:00
JE-2025000627,2025-07-03,1510,0.0,449.75,Vendor invoice booked,kpatel,2025-07-03T10:15:00
JE-2025000628,2025-10-14,1510,196.8,0.0,Reclass,system_batch,2025-10-14T17:22:00
JE-2025000628,2025-10-14,2000,0.0,196.8,Reclass,system_batch,2025-10-14T17:22:00
JE-2025000629,2025-10-26,1000,475.24,0.0,Depreciation,rwhite,2025-10-26T16:23:00
JE-2025000629,2025-10-26,2000,0.0,475.24,Depreciation,rwhite,2025-10-26T16:23:00
JE-2025000630,2025-08-15,1010,529.92,0.0,Customer invoice posting,system_batch,2025-08-15T14:41:00
JE-2025000630,2025-08-15,1000,0.0,529.92,Customer invoice posting,system_batch,2025-08-15T14:41:00
JE-2025000631,2025-11-06,1105,2679.84,0.0,Monthly accrual,system_batch,2025-11-06T15:27:00
JE-2025000631,2025-11-06,2200,0.0,2679.84,Monthly accrual,system_batch,2025-11-06T15:27:00
JE-2025000632,2025-10-31,6300,2178.28,0.0,Depreciation,system_batch,2025-10-31T10:06:00
JE-2025000632,2025-10-31,2220,0.0,2178.28,Depreciation,system_batch,2025-10-31T10:06:00
JE-2025000633,2025-09-06,1310,424.51,0.0,Vendor invoice booked,mlopez,2025-09-06T12:34:00
JE-2025000633,2025-09-06,2500,0.0,424.51,Vendor invoice booked,mlopez,2025-09-06T12:34:00
JE-2025000634,2025-02-27,1500,122.68,0.0,Reclass,kpatel,2025-02-27T17:37:00
JE-2025000634,2025-02-27,4100,0.0,122.68,Reclass,kpatel,2025-02-27T17:37:00
JE-2025000635,2025-03-04,1000,96.15,0.0,Monthly accrual,kpatel,2025-03-04T08:07:00
JE-2025000635,2025-03-04,2200,0.0,96.15,Monthly accrual,kpatel,2025-03-04T08:07:00
JE-2025000636,2025-12-15,1110,2241.04,0.0,Vendor invoice booked,jchen,2025-12-15T10:03:00
JE-2025000636,2025-12-15,4050,0.0,2241.04,Vendor invoice booked,jchen,2025-12-15T10:03:00
JE-2025000637,2025-04-29,1105,1288.05,0.0,Reclass,mlopez,2025-04-29T09:43:00
JE-2025000637,2025-04-29,4100,0.0,1288.05,Reclass,mlopez,2025-04-29T09:43:00
JE-2025000638,2025-11-19,6500,201.05,0.0,Monthly accrual,kpatel,2025-11-19T10:09:00
JE-2025000638,2025-11-19,1100,0.0,201.05,Monthly accrual,kpatel,2025-11-19T10:09:00
JE-2025000639,2025-05-06,6040,171.96,0.0,Vendor invoice booked,kpatel,2025-05-06T08:16:00
JE-2025000639,2025-05-06,1310,0.0,171.96,Vendor invoice booked,kpatel,2025-05-06T08:16:00
JE-2025000640,2025-05-02,1100,180.56,0.0,Customer invoice posting,kpatel,2025-05-02T09:39:00
JE-2025000640,2025-05-02,4100,0.0,180.56,Customer invoice posting,kpatel,2025-05-02T09:39:00
JE-2025000641,2025-04-23,1105,814.78,0.0,Depreciation,kpatel,2025-04-23T17:10:00
JE-2025000641,2025-04-23,4060,0.0,814.78,Depreciation,kpatel,2025-04-23T17:10:00
JE-2025000642,2025-12-05,5000,1383.81,0.0,Monthly accrual,jchen,2025-12-05T16:27:00
JE-2025000642,2025-12-05,2000,0.0,1383.81,Monthly accrual,jchen,2025-12-05T16:27:00
JE-2025000643,2025-03-01,6040,203.5,0.0,Cash receipt applied,sjohnson,2025-03-01T10:22:00
JE-2025000643,2025-03-01,1010,0.0,203.5,Cash receipt applied,sjohnson,2025-03-01T10:22:00
JE-2025000644,2025-07-19,1510,112.83,0.0,Monthly accrual,sjohnson,2025-07-19T12:30:00
JE-2025000644,2025-07-19,4060,0.0,112.83,Monthly accrual,sjohnson,2025-07-19T12:30:00
JE-2025000645,2025-12-27,1300,323.08,0.0,Cash receipt applied,sjohnson,2025-12-27T09:41:00
JE-2025000645,2025-12-27,4050,0.0,323.08,Cash receipt applied,sjohnson,2025-12-27T09:41:00
JE-2025000646,2025-11-11,6500,140.88,0.0,Vendor invoice booked,system_batch,2025-11-11T10:50:00
JE-2025000646,2025-11-11,1000,0.0,140.88,Vendor invoice booked,system_batch,2025-11-11T10:50:00
JE-2025000647,2025-06-03,6500,91.77,0.0,Depreciation,kpatel,2025-06-03T16:30:00
JE-2025000647,2025-06-03,2220,0.0,91.77,Depreciation,kpatel,2025-06-03T16:30:00
JE-2025000648,2025-03-30,1200,300.87,0.0,Monthly accrual,rwhite,2025-03-30T09:34:00
JE-2025000648,2025-03-30,2100,0.0,300.87,Monthly accrual,rwhite,2025-03-30T09:34:00
JE-2025000649,2025-06-06,1300,454.08,0.0,Reclass,kpatel,2025-06-06T10:31:00
JE-2025000649,2025-06-06,4100,0.0,454.08,Reclass,kpatel,2025-06-06T10:31:00
JE-2025000650,2025-06-06,1110,848.7,0.0,Cash receipt applied,rwhite,2025-06-06T17:32:00
JE-2025000650,2025-06-06,2000,0.0,848.7,Cash receipt applied,rwhite,2025-06-06T17:32:00
JE-2025000651,2025-02-08,6400,191.34,0.0,Customer invoice posting,jchen,2025-02-08T16:27:00
JE-2025000651,2025-02-08,1310,0.0,191.34,Customer invoice posting,jchen,2025-02-08T16:27:00
JE-2025000652,2025-08-23,6030,296.98,0.0,Reclass,rwhite,2025-08-23T17:05:00
JE-2025000652,2025-08-23,1010,0.0,296.98,Reclass,rwhite,2025-08-23T17:05:00
JE-2025000653,2025-06-29,5000,508.03,0.0,Monthly accrual,jchen,2025-06-29T08:46:00
JE-2025000653,2025-06-29,1010,0.0,508.03,Monthly accrual,jchen,2025-06-29T08:46:00
JE-2025000654,2025-03-25,1110,132.3,0.0,Reclass,rwhite,2025-03-25T12:23:00
JE-2025000654,2025-03-25,2200,0.0,132.3,Reclass,rwhite,2025-03-25T12:23:00
JE-2025000655,2025-11-14,1300,333.71,0.0,Cash receipt applied,sjohnson,2025-11-14T10:10:00
JE-2025000655,2025-11-14,4000,0.0,333.71,Cash receipt applied,sjohnson,2025-11-14T10:10:00
JE-2025000656,2025-01-14,6000,110.04,0.0,Payroll run,jchen,2025-01-14T17:43:00
JE-2025000656,2025-01-14,2220,0.0,110.04,Payroll run,jchen,2025-01-14T17:43:00
JE-2025000657,2025-03-03,1300,459.85,0.0,Monthly accrual,rwhite,2025-03-03T16:52:00
JE-2025000657,2025-03-03,4100,0.0,459.85,Monthly accrual,rwhite,2025-03-03T16:52:00
JE-2025000658,2025-08-18,1105,741.34,0.0,Payroll run,sjohnson,2025-08-18T13:25:00
JE-2025000658,2025-08-18,4050,0.0,741.34,Payroll run,sjohnson,2025-08-18T13:25:00
JE-2025000659,2025-07-15,1110,1325.23,0.0,Customer invoice posting,jchen,2025-07-15T11:33:00
JE-2025000659,2025-07-15,4100,0.0,1325.23,Customer invoice posting,jchen,2025-07-15T11:33:00
JE-2025000660,2025-12-07,6030,132.88,0.0,Monthly accrual,jchen,2025-12-07T15:46:00
JE-2025000660,2025-12-07,1300,0.0,132.88,Monthly accrual,jchen,2025-12-07T15:46:00
JE-2025000661,2025-04-19,6300,407.1,0.0,Depreciation,rwhite,2025-04-19T08:08:00
JE-2025000661,2025-04-19,2300,0.0,407.1,Depreciation,rwhite,2025-04-19T08:08:00
JE-2025000662,2025-04-15,6400,40.83,0.0,Cash receipt applied,rwhite,2025-04-15T16:43:00
JE-2025000662,2025-04-15,1500,0.0,40.83,Cash receipt applied,rwhite,2025-04-15T16:43:00
JE-2025000663,2025-04-14,1510,2150.52,0.0,Depreciation,sjohnson,2025-04-14T10:51:00
JE-2025000663,2025-04-14,4000,0.0,2150.52,Depreciation,sjohnson,2025-04-14T10:51:00
JE-2025000664,2025-06-03,1100,531.29,0.0,Monthly accrual,system_batch,2025-06-03T17:15:00
JE-2025000664,2025-06-03,4050,0.0,531.29,Monthly accrual,system_batch,2025-06-03T17:15:00
JE-2025000665,2025-04-28,1000,2808.04,0.0,Cash receipt applied,sjohnson,2025-04-28T12:11:00
JE-2025000665,2025-04-28,4100,0.0,2808.04,Cash receipt applied,sjohnson,2025-04-28T12:11:00
JE-2025000666,2025-05-25,6030,68.07,0.0,Reclass,mlopez,2025-05-25T15:12:00
JE-2025000666,2025-05-25,1300,0.0,68.07,Reclass,mlopez,2025-05-25T15:12:00
JE-2025000667,2025-09-11,1105,884.54,0.0,Payroll run,sjohnson,2025-09-11T17:44:00
JE-2025000667,2025-09-11,4100,0.0,884.54,Payroll run,sjohnson,2025-09-11T17:44:00
JE-2025000668,2025-08-15,6000,4352.13,0.0,Monthly accrual,sjohnson,2025-08-15T17:19:00
JE-2025000668,2025-08-15,2210,0.0,4352.13,Monthly accrual,sjohnson,2025-08-15T17:19:00
JE-2025000669,2025-01-15,6040,576.61,0.0,Vendor invoice booked,jchen,2025-01-15T11:36:00
JE-2025000669,2025-01-15,1110,0.0,576.61,Vendor invoice booked,jchen,2025-01-15T11:36:00
JE-2025000670,2025-12-12,6300,533.43,0.0,Depreciation,mlopez,2025-12-12T08:13:00
JE-2025000670,2025-12-12,2100,0.0,533.43,Depreciation,mlopez,2025-12-12T08:13:00
JE-2025000671,2025-04-16,1000,501.2,0.0,Reclass,system_batch,2025-04-16T10:36:00
JE-2025000671,2025-04-16,4000,0.0,501.2,Reclass,system_batch,2025-04-16T10:36:00
JE-2025000672,2025-02-16,1010,210.9,0.0,Payroll run,system_batch,2025-02-16T12:44:00
JE-2025000672,2025-02-16,4050,0.0,210.9,Payroll run,system_batch,2025-02-16T12:44:00
JE-2025000673,2025-10-07,6300,669.52,0.0,Customer invoice posting,sjohnson,2025-10-07T09:25:00
JE-2025000673,2025-10-07,1105,0.0,669.52,Customer invoice posting,sjohnson,2025-10-07T09:25:00
JE-2025000674,2025-02-13,1105,157.56,0.0,Payroll run,rwhite,2025-02-13T08:40:00
JE-2025000674,2025-02-13,4000,0.0,157.56,Payroll run,rwhite,2025-02-13T08:40:00
JE-2025000675,2025-09-12,1105,516.4,0.0,Payroll run,sjohnson,2025-09-12T09:35:00
JE-2025000675,2025-09-12,4050,0.0,516.4,Payroll run,sjohnson,2025-09-12T09:35:00
JE-2025000676,2025-05-23,5000,126.09,0.0,Payroll run,jchen,2025-05-23T08:58:00
JE-2025000676,2025-05-23,2220,0.0,126.09,Payroll run,jchen,2025-05-23T08:58:00
JE-2025000677,2025-08-11,6000,6886.73,0.0,Depreciation,sjohnson,2025-08-11T17:38:00
JE-2025000677,2025-08-11,2500,0.0,6886.73,Depreciation,sjohnson,2025-08-11T17:38:00
JE-2025000678,2025-09-24,6100,250.89,0.0,Customer invoice posting,jchen,2025-09-24T10:52:00
JE-2025000678,2025-09-24,1300,0.0,250.89,Customer invoice posting,jchen,2025-09-24T10:52:00
JE-2025000679,2025-04-13,1010,106.94,0.0,Vendor invoice booked,system_batch,2025-04-13T08:55:00
JE-2025000679,2025-04-13,4050,0.0,106.94,Vendor invoice booked,system_batch,2025-04-13T08:55:00
JE-2025000680,2025-09-01,5000,502.66,0.0,Cash receipt applied,kpatel,2025-09-01T11:02:00
JE-2025000680,2025-09-01,2100,0.0,502.66,Cash receipt applied,kpatel,2025-09-01T11:02:00
JE-2025000681,2025-05-14,1000,97.26,0.0,Monthly accrual,sjohnson,2025-05-14T08:11:00
JE-2025000681,2025-05-14,4050,0.0,97.26,Monthly accrual,sjohnson,2025-05-14T08:11:00
JE-2025000682,2025-03-07,1200,2245.98,0.0,Payroll run,jchen,2025-03-07T10:41:00
JE-2025000682,2025-03-07,4050,0.0,2245.98,Payroll run,jchen,2025-03-07T10:41:00
JE-2025000683,2025-05-07,1105,183.86,0.0,Monthly accrual,rwhite,2025-05-07T16:55:00
JE-2025000683,2025-05-07,4000,0.0,183.86,Monthly accrual,rwhite,2025-05-07T16:55:00
JE-2025000684,2025-03-04,6030,415.35,0.0,Monthly accrual,system_batch,2025-03-04T14:52:00
JE-2025000684,2025-03-04,1510,0.0,415.35,Monthly accrual,system_batch,2025-03-04T14:52:00
JE-2025000685,2025-10-13,1200,164.27,0.0,Cash receipt applied,system_batch,2025-10-13T17:02:00
JE-2025000685,2025-10-13,4000,0.0,164.27,Cash receipt applied,system_batch,2025-10-13T17:02:00
JE-2025000686,2025-07-08,1500,180.78,0.0,Payroll run,sjohnson,2025-07-08T11:46:00
JE-2025000686,2025-07-08,1105,0.0,180.78,Payroll run,sjohnson,2025-07-08T11:46:00
JE-2025000687,2025-10-10,1500,69.64,0.0,Depreciation,kpatel,2025-10-10T08:38:00
JE-2025000687,2025-10-10,4050,0.0,69.64,Depreciation,kpatel,2025-10-10T08:38:00
JE-2025000688,2025-03-30,5000,643.46,0.0,Payroll run,system_batch,2025-03-30T09:17:00
JE-2025000688,2025-03-30,1200,0.0,643.46,Payroll run,system_batch,2025-03-30T09:17:00
JE-2025000689,2025-08-03,6400,389.17,0.0,Reclass,kpatel,2025-08-03T08:57:00
JE-2025000689,2025-08-03,2000,0.0,389.17,Reclass,kpatel,2025-08-03T08:57:00
JE-2025000690,2025-02-28,5000,64.29,0.0,Monthly accrual,rwhite,2025-02-28T10:18:00
JE-2025000690,2025-02-28,2300,0.0,64.29,Monthly accrual,rwhite,2025-02-28T10:18:00
JE-2025000691,2025-03-07,6300,90.14,0.0,Customer invoice posting,rwhite,2025-03-07T09:20:00
JE-2025000691,2025-03-07,1310,0.0,90.14,Customer invoice posting,rwhite,2025-03-07T09:20:00
JE-2025000692,2025-04-19,1105,287.26,0.0,Customer invoice posting,mlopez,2025-04-19T10:19:00
JE-2025000692,2025-04-19,2200,0.0,287.26,Customer invoice posting,mlopez,2025-04-19T10:19:00
JE-2025000693,2025-12-08,6030,113.82,0.0,Payroll run,sjohnson,2025-12-08T12:53:00
JE-2025000693,2025-12-08,2200,0.0,113.82,Payroll run,sjohnson,2025-12-08T12:53:00
JE-2025000694,2025-11-02,6500,693.42,0.0,Monthly accrual,sjohnson,2025-11-02T15:15:00
JE-2025000694,2025-11-02,1200,0.0,693.42,Monthly accrual,sjohnson,2025-11-02T15:15:00
JE-2025000695,2025-12-01,1010,164.1,0.0,Cash receipt applied,system_batch,2025-12-01T09:17:00
JE-2025000695,2025-12-01,4060,0.0,164.1,Cash receipt applied,system_batch,2025-12-01T09:17:00
JE-2025000696,2025-03-11,6300,339.26,0.0,Reclass,sjohnson,2025-03-11T10:46:00
JE-2025000696,2025-03-11,1105,0.0,339.26,Reclass,sjohnson,2025-03-11T10:46:00
JE-2025000697,2025-03-05,6200,2668.78,0.0,Depreciation,sjohnson,2025-03-05T17:08:00
JE-2025000697,2025-03-05,2100,0.0,2668.78,Depreciation,sjohnson,2025-03-05T17:08:00
JE-2025000698,2025-07-19,6200,121.55,0.0,Depreciation,mlopez,2025-07-19T10:04:00
JE-2025000698,2025-07-19,1100,0.0,121.55,Depreciation,mlopez,2025-07-19T10:04:00
JE-2025000699,2025-06-08,6000,2353.15,0.0,Depreciation,sjohnson,2025-06-08T16:23:00
JE-2025000699,2025-06-08,2000,0.0,2353.15,Depreciation,sjohnson,2025-06-08T16:23:00
JE-2025000700,2025-03-07,1000,1070.09,0.0,Reclass,mlopez,2025-03-07T16:14:00
JE-2025000700,2025-03-07,4050,0.0,1070.09,Reclass,mlopez,2025-03-07T16:14:00
JE-2025000701,2025-08-08,6030,1139.77,0.0,Vendor invoice booked,jchen,2025-08-08T08:34:00
JE-2025000701,2025-08-08,2210,0.0,1139.77,Vendor invoice booked,jchen,2025-08-08T08:34:00
JE-2025000702,2025-10-07,1110,4414.29,0.0,Monthly accrual,jchen,2025-10-07T08:13:00
JE-2025000702,2025-10-07,2300,0.0,4414.29,Monthly accrual,jchen,2025-10-07T08:13:00
JE-2025000703,2025-12-24,6200,1351.18,0.0,Reclass,jchen,2025-12-24T08:31:00
JE-2025000703,2025-12-24,1310,0.0,1351.18,Reclass,jchen,2025-12-24T08:31:00
JE-2025000704,2025-02-17,6500,97.38,0.0,Monthly accrual,jchen,2025-02-17T09:49:00
JE-2025000704,2025-02-17,1000,0.0,97.38,Monthly accrual,jchen,2025-02-17T09:49:00
JE-2025000705,2025-12-30,6040,296.77,0.0,Depreciation,sjohnson,2025-12-30T17:24:00
JE-2025000705,2025-12-30,1105,0.0,296.77,Depreciation,sjohnson,2025-12-30T17:24:00
JE-2025000706,2025-01-29,6500,72.73,0.0,Cash receipt applied,mlopez,2025-01-29T15:12:00
JE-2025000706,2025-01-29,2200,0.0,72.73,Cash receipt applied,mlopez,2025-01-29T15:12:00
JE-2025000707,2025-09-04,1105,93.73,0.0,Payroll run,system_batch,2025-09-04T11:48:00
JE-2025000707,2025-09-04,4060,0.0,93.73,Payroll run,system_batch,2025-09-04T11:48:00
JE-2025000708,2025-06-21,6500,1671.07,0.0,Payroll run,kpatel,2025-06-21T13:20:00
JE-2025000708,2025-06-21,2210,0.0,1671.07,Payroll run,kpatel,2025-06-21T13:20:00
JE-2025000709,2025-05-02,6100,1488.73,0.0,Customer invoice posting,mlopez,2025-05-02T09:18:00
JE-2025000709,2025-05-02,1500,0.0,1488.73,Customer invoice posting,mlopez,2025-05-02T09:18:00
JE-2025000710,2025-05-28,1000,1588.4,0.0,Payment to vendor,mlopez,2025-05-28T11:41:00
JE-2025000710,2025-05-28,1010,0.0,1588.4,Payment to vendor,mlopez,2025-05-28T11:41:00
JE-2025000711,2025-11-01,1300,2584.38,0.0,Customer invoice posting,kpatel,2025-11-01T17:26:00
JE-2025000711,2025-11-01,4060,0.0,2584.38,Customer invoice posting,kpatel,2025-11-01T17:26:00
JE-2025000712,2025-04-21,1200,2548.69,0.0,Cash receipt applied,jchen,2025-04-21T12:29:00
JE-2025000712,2025-04-21,4100,0.0,2548.69,Cash receipt applied,jchen,2025-04-21T12:29:00
JE-2025000713,2025-07-15,6040,1649.22,0.0,Customer invoice posting,mlopez,2025-07-15T17:33:00
JE-2025000713,2025-07-15,1500,0.0,1649.22,Customer invoice posting,mlopez,2025-07-15T17:33:00
JE-2025000714,2025-02-18,6030,1692.3,0.0,Customer invoice posting,kpatel,2025-02-18T14:04:00
JE-2025000714,2025-02-18,2100,0.0,1692.3,Customer invoice posting,kpatel,2025-02-18T14:04:00
JE-2025000715,2025-11-13,5000,2521.95,0.0,Payment to vendor,sjohnson,2025-11-13T08:44:00
JE-2025000715,2025-11-13,1110,0.0,2521.95,Payment to vendor,sjohnson,2025-11-13T08:44:00
JE-2025000716,2025-09-27,1105,707.42,0.0,Depreciation,rwhite,2025-09-27T10:05:00
JE-2025000716,2025-09-27,4060,0.0,707.42,Depreciation,rwhite,2025-09-27T10:05:00
JE-2025000717,2025-11-01,1010,851.86,0.0,Payment to vendor,jchen,2025-11-01T11:32:00
JE-2025000717,2025-11-01,4000,0.0,851.86,Payment to vendor,jchen,2025-11-01T11:32:00
JE-2025000718,2025-01-24,1100,589.64,0.0,Payroll run,mlopez,2025-01-24T08:23:00
JE-2025000718,2025-01-24,1110,0.0,589.64,Payroll run,mlopez,2025-01-24T08:23:00
JE-2025000719,2025-07-02,1310,233.97,0.0,Depreciation,rwhite,2025-07-02T17:22:00
JE-2025000719,2025-07-02,4100,0.0,233.97,Depreciation,rwhite,2025-07-02T17:22:00
JE-2025000720,2025-11-21,1510,151.37,0.0,Monthly accrual,jchen,2025-11-21T17:29:00
JE-2025000720,2025-11-21,4060,0.0,151.37,Monthly accrual,jchen,2025-11-21T17:29:00
JE-2025000721,2025-12-08,5000,3706.91,0.0,Depreciation,jchen,2025-12-08T16:50:00
JE-2025000721,2025-12-08,1010,0.0,3706.91,Depreciation,jchen,2025-12-08T16:50:00
JE-2025000722,2025-02-01,1000,183.83,0.0,Payment to vendor,rwhite,2025-02-01T09:55:00
JE-2025000722,2025-02-01,4060,0.0,183.83,Payment to vendor,rwhite,2025-02-01T09:55:00
JE-2025000723,2025-06-29,6030,1232.13,0.0,Reclass,sjohnson,2025-06-29T13:32:00
JE-2025000723,2025-06-29,2200,0.0,1232.13,Reclass,sjohnson,2025-06-29T13:32:00
JE-2025000724,2025-12-30,6000,109.46,0.0,Cash receipt applied,sjohnson,2025-12-30T08:33:00
JE-2025000724,2025-12-30,2210,0.0,109.46,Cash receipt applied,sjohnson,2025-12-30T08:33:00
JE-2025000725,2025-11-24,6300,44.11,0.0,Monthly accrual,system_batch,2025-11-24T08:26:00
JE-2025000725,2025-11-24,1100,0.0,44.11,Monthly accrual,system_batch,2025-11-24T08:26:00
JE-2025000726,2025-01-06,1000,655.95,0.0,Payment to vendor,sjohnson,2025-01-06T09:59:00
JE-2025000726,2025-01-06,4060,0.0,655.95,Payment to vendor,sjohnson,2025-01-06T09:59:00
JE-2025000727,2025-04-07,1010,23.69,0.0,Payment to vendor,sjohnson,2025-04-07T10:00:00
JE-2025000727,2025-04-07,2500,0.0,23.69,Payment to vendor,sjohnson,2025-04-07T10:00:00
JE-2025000728,2025-02-07,1300,167.0,0.0,Monthly accrual,system_batch,2025-02-07T10:51:00
JE-2025000728,2025-02-07,1000,0.0,167.0,Monthly accrual,system_batch,2025-02-07T10:51:00
JE-2025000729,2025-02-16,6000,1398.92,0.0,Customer invoice posting,system_batch,2025-02-16T09:25:00
JE-2025000729,2025-02-16,1010,0.0,1398.92,Customer invoice posting,system_batch,2025-02-16T09:25:00
JE-2025000730,2025-11-28,1000,345.67,0.0,Customer invoice posting,jchen,2025-11-28T12:56:00
JE-2025000730,2025-11-28,4000,0.0,345.67,Customer invoice posting,jchen,2025-11-28T12:56:00
JE-2025000731,2025-08-20,6400,139.2,0.0,Payroll run,kpatel,2025-08-20T13:15:00
JE-2025000731,2025-08-20,1105,0.0,139.2,Payroll run,kpatel,2025-08-20T13:15:00
JE-2025000732,2025-05-31,6100,1693.35,0.0,Customer invoice posting,mlopez,2025-05-31T10:08:00
JE-2025000732,2025-05-31,1300,0.0,1693.35,Customer invoice posting,mlopez,2025-05-31T10:08:00
JE-2025000733,2025-07-03,1105,325.36,0.0,Cash receipt applied,sjohnson,2025-07-03T08:42:00
JE-2025000733,2025-07-03,4000,0.0,325.36,Cash receipt applied,sjohnson,2025-07-03T08:42:00
JE-2025000734,2025-05-26,1105,142.89,0.0,Monthly accrual,system_batch,2025-05-26T10:02:00
JE-2025000734,2025-05-26,1110,0.0,142.89,Monthly accrual,system_batch,2025-05-26T10:02:00
JE-2025000735,2025-03-03,6500,1328.36,0.0,Monthly accrual,mlopez,2025-03-03T16:46:00
JE-2025000735,2025-03-03,1200,0.0,1328.36,Monthly accrual,mlopez,2025-03-03T16:46:00
JE-2025000736,2025-11-03,1500,836.46,0.0,Cash receipt applied,jchen,2025-11-03T16:37:00
JE-2025000736,2025-11-03,4000,0.0,836.46,Cash receipt applied,jchen,2025-11-03T16:37:00
JE-2025000737,2025-09-03,1110,87.98,0.0,Customer invoice posting,sjohnson,2025-09-03T11:30:00
JE-2025000737,2025-09-03,4000,0.0,87.98,Customer invoice posting,sjohnson,2025-09-03T11:30:00
JE-2025000738,2025-07-17,1500,521.12,0.0,Customer invoice posting,mlopez,2025-07-17T15:54:00
JE-2025000738,2025-07-17,4060,0.0,521.12,Customer invoice posting,mlopez,2025-07-17T15:54:00
JE-2025000739,2025-10-21,6400,452.87,0.0,Monthly accrual,jchen,2025-10-21T10:22:00
JE-2025000739,2025-10-21,1500,0.0,452.87,Monthly accrual,jchen,2025-10-21T10:22:00
JE-2025000740,2025-11-08,1110,273.03,0.0,Payment to vendor,rwhite,2025-11-08T17:28:00
JE-2025000740,2025-11-08,4000,0.0,273.03,Payment to vendor,rwhite,2025-11-08T17:28:00
JE-2025000741,2025-11-30,6100,1757.85,0.0,Monthly accrual,kpatel,2025-11-30T12:29:00
JE-2025000741,2025-11-30,1510,0.0,1757.85,Monthly accrual,kpatel,2025-11-30T12:29:00
JE-2025000742,2025-10-09,1010,222.26,0.0,Vendor invoice booked,mlopez,2025-10-09T11:53:00
JE-2025000742,2025-10-09,4100,0.0,222.26,Vendor invoice booked,mlopez,2025-10-09T11:53:00
JE-2025000743,2025-03-10,6040,83.01,0.0,Customer invoice posting,jchen,2025-03-10T11:50:00
JE-2025000743,2025-03-10,2500,0.0,83.01,Customer invoice posting,jchen,2025-03-10T11:50:00
JE-2025000744,2025-12-23,1100,7916.48,0.0,Cash receipt applied,rwhite,2025-12-23T13:56:00
JE-2025000744,2025-12-23,4100,0.0,7916.48,Cash receipt applied,rwhite,2025-12-23T13:56:00
JE-2025000745,2025-10-02,5000,1453.15,0.0,Payment to vendor,system_batch,2025-10-02T10:53:00
JE-2025000745,2025-10-02,2220,0.0,1453.15,Payment to vendor,system_batch,2025-10-02T10:53:00
JE-2025000746,2025-03-11,6300,2347.25,0.0,Payroll run,rwhite,2025-03-11T09:13:00
JE-2025000746,2025-03-11,1310,0.0,2347.25,Payroll run,rwhite,2025-03-11T09:13:00
JE-2025000747,2025-07-15,1500,24.66,0.0,Vendor invoice booked,sjohnson,2025-07-15T12:29:00
JE-2025000747,2025-07-15,4050,0.0,24.66,Vendor invoice booked,sjohnson,2025-07-15T12:29:00
JE-2025000748,2025-08-22,1010,632.62,0.0,Cash receipt applied,mlopez,2025-08-22T12:53:00
JE-2025000748,2025-08-22,4060,0.0,632.62,Cash receipt applied,mlopez,2025-08-22T12:53:00
JE-2025000749,2025-12-30,1010,330.06,0.0,Monthly accrual,sjohnson,2025-12-30T15:24:00
JE-2025000749,2025-12-30,4000,0.0,330.06,Monthly accrual,sjohnson,2025-12-30T15:24:00
JE-2025000750,2025-05-18,6300,532.78,0.0,Depreciation,sjohnson,2025-05-18T14:21:00
JE-2025000750,2025-05-18,2500,0.0,532.78,Depreciation,sjohnson,2025-05-18T14:21:00
JE-2025000751,2025-04-25,1510,141.6,0.0,Customer invoice posting,jchen,2025-04-25T11:17:00
JE-2025000751,2025-04-25,2210,0.0,141.6,Customer invoice posting,jchen,2025-04-25T11:17:00
JE-2025000752,2025-03-28,1200,804.49,0.0,Reclass,kpatel,2025-03-28T17:51:00
JE-2025000752,2025-03-28,4060,0.0,804.49,Reclass,kpatel,2025-03-28T17:51:00
JE-2025000753,2025-05-16,1100,28.21,0.0,Reclass,rwhite,2025-05-16T12:03:00
JE-2025000753,2025-05-16,4050,0.0,28.21,Reclass,rwhite,2025-05-16T12:03:00
JE-2025000754,2025-06-07,5000,1114.73,0.0,Payment to vendor,mlopez,2025-06-07T13:25:00
JE-2025000754,2025-06-07,1200,0.0,1114.73,Payment to vendor,mlopez,2025-06-07T13:25:00
