invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001196,CUST-00138,2025-06-21,2025-07-06,500.22,204.7,295.52,open,USD
INV-2025001197,CUST-00011,2025-11-12,2026-01-11,2582.81,2582.81,0.0,paid,USD
INV-2025001198,CUST-00235,2025-09-27,2025-10-27,1433.38,1433.38,0.0,paid,USD
INV-2025001199,CUST-00181,2025-02-13,2025-02-28,1467.86,693.02,774.84,open,USD
INV-2025001200,CUST-00014,2025-09-04,2025-11-03,310.49,310.49,0.0,paid,USD
INV-2025001201,CUST-00038,2025-04-17,2025-05-17,1441.25,1441.25,0.0,paid,USD
INV-2025001202,CUST-00001,2025-04-02,2025-05-02,2021.57,49.36,1972.21,open,USD
INV-2025001203,CUST-00123,2025-06-02,2025-07-02,1996.71,1996.71,0.0,paid,USD
INV-2025001204,CUST-00266,2025-08-16,2025-10-15,1519.18,1519.18,0.0,paid,USD
INV-2025001205,CUST-00193,2025-10-08,2025-12-07,801.17,451.7,349.47,open,USD
INV-2025001206,CUST-00396,2025-06-05,2025-08-04,414.64,414.64,0.0,paid,USD
INV-2025001207,CUST-00240,2025-07-24,2025-08-08,1335.13,1335.13,0.0,paid,USD
INV-2025001208,CUST-00047,2025-07-16,2025-09-14,1170.27,1170.27,0.0,paid,USD
INV-2025001209,CUST-00387,2025-03-06,2025-05-05,4972.04,4972.04,0.0,paid,USD
INV-2025001210,CUST-00363,2025-02-21,2025-04-22,659.08,60.3,598.78,open,USD
INV-2025001211,CUST-00032,2025-12-19,2026-01-18,2446.75,2446.75,0.0,paid,USD
INV-2025001212,CUST-00303,2025-03-06,2025-05-05,120.34,47.75,72.59,open,USD
INV-2025001213,CUST-00347,2025-10-13,2025-11-27,1590.23,1590.23,0.0,paid,USD
INV-2025001214,CUST-00066,2025-02-03,2025-02-18,327.54,327.54,0.0,paid,USD
INV-2025001215,CUST-00037,2025-10-06,2025-10-21,72.04,13.2,58.84,open,USD
INV-2025001216,CUST-00217,2025-01-07,2025-02-06,993.4,571.64,421.76,open,USD
INV-2025001217,CUST-00063,2025-03-28,2025-05-27,460.14,460.14,0.0,paid,USD
INV-2025001218,CUST-00265,2025-11-09,2025-12-09,17963.13,1172.26,16790.87,open,USD
INV-2025001219,CUST-00192,2025-06-04,2025-06-19,504.36,504.36,0.0,paid,USD
INV-2025001220,CUST-00076,2025-09-05,2025-10-05,887.06,755.84,131.22,open,USD
INV-2025001221,CUST-00220,2025-01-28,2025-03-14,2795.57,2316.35,479.22,open,USD
INV-2025001222,CUST-00115,2025-07-06,2025-08-20,1491.25,1065.89,425.36,open,USD
INV-2025001223,CUST-00070,2025-11-01,2025-11-16,446.07,446.07,0.0,paid,USD
INV-2025001224,CUST-00136,2025-03-05,2025-03-20,3696.32,3696.32,0.0,paid,USD
INV-2025001225,CUST-00363,2025-08-02,2025-10-01,1592.95,1592.95,0.0,paid,USD
INV-2025001226,CUST-00305,2025-10-01,2025-10-16,420.66,420.66,0.0,paid,USD
INV-2025001227,CUST-00382,2025-03-24,2025-04-23,301.75,301.75,0.0,paid,USD
INV-2025001228,CUST-00116,2025-12-08,2026-01-07,722.78,432.17,290.61,open,USD
INV-2025001229,CUST-00384,2025-07-28,2025-09-11,1356.16,1356.16,0.0,paid,USD
INV-2025001230,CUST-00148,2025-05-08,2025-06-07,395.04,6.04,389.0,open,USD
INV-2025001231,CUST-00387,2025-07-15,2025-07-30,2588.7,2231.89,356.81,open,USD
INV-2025001232,CUST-00148,2025-09-22,2025-11-21,1284.72,1284.72,0.0,paid,USD
INV-2025001233,CUST-00188,2025-01-12,2025-02-11,192.44,192.44,0.0,paid,USD
INV-2025001234,CUST-00368,2025-02-11,2025-04-12,447.19,447.19,0.0,paid,USD
INV-2025001235,CUST-00133,2025-12-29,2026-02-27,1081.42,702.78,378.64,open,USD
INV-2025001236,CUST-00297,2025-09-08,2025-10-23,3119.71,3119.71,0.0,paid,USD
INV-2025001237,CUST-00084,2025-10-16,2025-12-15,1152.24,450.72,701.52,open,USD
INV-2025001238,CUST-00400,2025-07-07,2025-08-21,988.02,988.02,0.0,paid,USD
INV-2025001239,CUST-00252,2025-08-30,2025-09-14,1925.4,1925.4,0.0,paid,USD
INV-2025001240,CUST-00229,2025-06-14,2025-07-14,292.83,201.56,91.27,open,USD
INV-2025001241,CUST-00005,2025-07-03,2025-07-18,212.44,212.44,0.0,paid,USD
INV-2025001242,CUST-00339,2025-03-21,2025-04-20,1102.8,1102.8,0.0,paid,USD
INV-2025001243,CUST-00204,2025-01-08,2025-03-09,1833.7,1833.7,0.0,paid,USD
INV-2025001244,CUST-00289,2025-12-09,2026-02-07,1906.59,606.66,1299.93,open,USD
INV-2025001245,CUST-00325,2025-10-08,2025-11-22,2862.42,2862.42,0.0,paid,USD
INV-2025001246,CUST-00324,2025-10-13,2025-11-12,2647.35,2647.35,0.0,paid,USD
INV-2025001247,CUST-00121,2025-07-31,2025-09-14,296.19,296.19,0.0,paid,USD
INV-2025001248,CUST-00184,2025-05-18,2025-06-17,550.07,550.07,0.0,paid,USD
INV-2025001249,CUST-00291,2025-09-01,2025-10-31,201.99,201.99,0.0,paid,USD
INV-2025001250,CUST-00356,2025-07-06,2025-08-05,1396.38,1396.38,0.0,paid,USD
INV-2025001251,CUST-00301,2025-10-16,2025-12-15,1226.82,1226.82,0.0,paid,USD
INV-2025001252,CUST-00009,2025-04-27,2025-06-26,1209.63,1090.38,119.25,open,USD
INV-2025001253,CUST-00160,2025-12-28,2026-02-26,1123.48,1123.48,0.0,paid,USD
INV-2025001254,CUST-00357,2025-02-22,2025-03-09,861.59,861.59,0.0,paid,USD
INV-2025001255,CUST-00139,2025-07-13,2025-09-11,3066.2,3066.2,0.0,paid,USD
INV-2025001256,CUST-00046,2025-09-14,2025-10-29,321.39,319.16,2.23,open,USD
INV-2025001257,CUST-00247,2025-04-20,2025-05-05,815.99,815.99,0.0,paid,USD
INV-2025001258,CUST-00123,2025-10-20,2025-11-04,4865.24,4865.24,0.0,paid,USD
INV-2025001259,CUST-00301,2025-06-28,2025-08-12,813.83,412.86,400.97,open,USD
INV-2025001260,CUST-00373,2025-01-08,2025-02-07,323.66,323.66,0.0,paid,USD
INV-2025001261,CUST-00057,2025-10-20,2025-11-19,556.93,556.93,0.0,paid,USD
INV-2025001262,CUST-00355,2025-09-29,2025-10-14,1333.09,247.26,1085.83,open,USD
INV-2025001263,CUST-00368,2025-08-29,2025-09-28,3938.84,3938.84,0.0,paid,USD
INV-2025001264,CUST-00013,2025-04-01,2025-05-31,1770.82,1770.82,0.0,paid,USD
INV-2025001265,CUST-00052,2025-09-14,2025-11-13,3700.21,2678.49,1021.72,open,USD
INV-2025001266,CUST-00329,2025-10-23,2025-12-07,993.47,993.47,0.0,paid,USD
INV-2025001267,CUST-00375,2025-09-15,2025-10-15,3327.35,2672.04,655.31,open,USD
INV-2025001268,CUST-00140,2025-01-23,2025-02-07,5429.02,5429.02,0.0,paid,USD
INV-2025001269,CUST-00116,2025-08-14,2025-08-29,1275.92,1275.92,0.0,paid,USD
INV-2025001270,CUST-00044,2025-09-10,2025-11-09,272.71,272.71,0.0,paid,USD
INV-2025001271,CUST-00188,2025-08-04,2025-09-03,312.42,312.42,0.0,paid,USD
INV-2025001272,CUST-00041,2025-03-14,2025-05-13,9878.18,4135.67,5742.51,open,USD
INV-2025001273,CUST-00069,2025-12-13,2025-12-28,1168.38,1168.38,0.0,paid,USD
INV-2025001274,CUST-00261,2025-01-31,2025-03-02,3231.89,3231.89,0.0,paid,USD
INV-2025001275,CUST-00010,2025-07-24,2025-09-22,1306.49,233.29,1073.2,open,USD
INV-2025001276,CUST-00387,2025-03-11,2025-04-10,767.82,767.82,0.0,paid,USD
INV-2025001277,CUST-00142,2025-06-20,2025-08-04,325.53,152.34,173.19,open,USD
INV-2025001278,CUST-00397,2025-01-07,2025-03-08,1609.27,1609.27,0.0,paid,USD
INV-2025001279,CUST-00074,2025-07-24,2025-09-07,1591.62,1591.62,0.0,paid,USD
INV-2025001280,CUST-00167,2025-11-28,2025-12-13,1378.92,1378.92,0.0,paid,USD
INV-2025001281,CUST-00359,2025-08-13,2025-10-12,1001.62,1001.62,0.0,paid,USD
INV-2025001282,CUST-00042,2025-10-27,2025-12-26,742.57,742.57,0.0,paid,USD
INV-2025001283,CUST-00115,2025-01-22,2025-02-21,4684.54,4684.54,0.0,paid,USD
INV-2025001284,CUST-00052,2025-10-10,2025-11-24,1742.13,1742.13,0.0,paid,USD
INV-2025001285,CUST-00096,2025-02-20,2025-04-21,595.51,595.51,0.0,paid,USD
INV-2025001286,CUST-00069,2025-10-03,2025-11-17,598.42,598.42,0.0,paid,USD
INV-2025001287,CUST-00205,2025-06-25,2025-07-10,746.67,746.67,0.0,paid,USD
INV-2025001288,CUST-00134,2025-07-21,2025-09-19,6493.87,6493.87,0.0,paid,USD
INV-2025001289,CUST-00318,2025-10-14,2025-12-13,1982.79,1982.79,0.0,paid,USD
INV-2025001290,CUST-00043,2025-12-25,2026-02-23,1356.19,1353.33,2.86,open,USD
INV-2025001291,CUST-00311,2025-02-09,2025-02-24,2064.12,2064.12,0.0,paid,USD
INV-2025001292,CUST-00022,2025-08-04,2025-09-03,4995.69,4995.69,0.0,paid,USD
INV-2025001293,CUST-00106,2025-03-14,2025-04-13,3219.93,2192.38,1027.55,open,USD
INV-2025001294,CUST-00080,2025-02-21,2025-03-08,2698.87,2698.87,0.0,paid,USD
INV-2025001295,CUST-00237,2025-02-22,2025-04-08,215.93,190.36,25.57,open,USD
INV-2025001296,CUST-00231,2025-04-18,2025-06-17,1182.56,1182.56,0.0,paid,USD
INV-2025001297,CUST-00395,2025-11-09,2026-01-08,120.56,85.59,34.97,open,USD
INV-2025001298,CUST-00201,2025-06-01,2025-06-16,1916.32,1916.32,0.0,paid,USD
INV-2025001299,CUST-00068,2025-04-12,2025-06-11,330.46,330.46,0.0,paid,USD
INV-2025001300,CUST-00340,2025-08-08,2025-10-07,1465.56,1465.56,0.0,paid,USD
INV-2025001301,CUST-00077,2025-05-08,2025-06-07,1711.15,1200.76,510.39,open,USD
INV-2025001302,CUST-00340,2025-07-16,2025-08-30,2247.14,2247.14,0.0,paid,USD
INV-2025001303,CUST-00009,2025-07-09,2025-08-23,567.19,567.19,0.0,paid,USD
INV-2025001304,CUST-00188,2025-03-04,2025-05-03,481.87,481.87,0.0,paid,USD
INV-2025001305,CUST-00136,2025-03-02,2025-03-17,898.96,442.34,456.62,open,USD
INV-2025001306,CUST-00033,2025-12-26,2026-02-24,549.01,468.67,80.34,open,USD
INV-2025001307,CUST-00273,2025-08-29,2025-09-28,4850.28,3739.9,1110.38,open,USD
INV-2025001308,CUST-00026,2025-09-15,2025-10-15,1823.69,359.62,1464.07,open,USD
INV-2025001309,CUST-00120,2025-10-17,2025-11-01,929.24,929.24,0.0,paid,USD
INV-2025001310,CUST-00194,2025-11-25,2026-01-24,1114.06,1114.06,0.0,paid,USD
INV-2025001311,CUST-00126,2025-09-20,2025-10-20,921.02,617.56,303.46,open,USD
INV-2025001312,CUST-00143,2025-02-13,2025-03-15,1702.99,1702.99,0.0,paid,USD
INV-2025001313,CUST-00314,2025-12-14,2026-01-13,434.77,240.6,194.17,open,USD
INV-2025001314,CUST-00336,2025-10-24,2025-12-08,9313.9,9313.9,0.0,paid,USD
INV-2025001315,CUST-00338,2025-12-25,2026-01-24,462.81,114.66,348.15,open,USD
INV-2025001316,CUST-00185,2025-05-09,2025-05-24,239.34,239.34,0.0,paid,USD
INV-2025001317,CUST-00168,2025-06-20,2025-08-19,1851.18,1851.18,0.0,paid,USD
INV-2025001318,CUST-00224,2025-11-04,2025-11-19,1139.02,1139.02,0.0,paid,USD
INV-2025001319,CUST-00032,2025-08-17,2025-09-16,1488.36,623.08,865.28,open,USD
INV-2025001320,CUST-00137,2025-10-28,2025-11-12,709.28,709.28,0.0,paid,USD
INV-2025001321,CUST-00219,2025-01-10,2025-03-11,1625.7,1625.7,0.0,paid,USD
INV-2025001322,CUST-00283,2025-03-08,2025-04-22,1290.62,1290.62,0.0,paid,USD
INV-2025001323,CUST-00175,2025-06-28,2025-07-13,1049.63,1049.63,0.0,paid,USD
INV-2025001324,CUST-00367,2025-04-02,2025-05-17,1345.13,1345.13,0.0,paid,USD
INV-2025001325,CUST-00032,2025-11-10,2025-12-10,1590.38,411.09,1179.29,open,USD
INV-2025001326,CUST-00164,2025-01-26,2025-02-10,1978.85,1978.85,0.0,paid,USD
INV-2025001327,CUST-00266,2025-02-28,2025-03-30,519.99,519.99,0.0,paid,USD
INV-2025001328,CUST-00123,2025-08-01,2025-09-30,579.45,476.33,103.12,open,USD
INV-2025001329,CUST-00269,2025-12-11,2026-01-10,2043.98,2043.98,0.0,paid,USD
INV-2025001330,CUST-00244,2025-05-24,2025-06-08,1703.28,1703.28,0.0,paid,USD
INV-2025001331,CUST-00328,2025-03-24,2025-04-08,9859.68,9859.68,0.0,paid,USD
INV-2025001332,CUST-00012,2025-06-22,2025-08-06,27519.33,15813.79,11705.54,open,USD
INV-2025001333,CUST-00397,2025-02-01,2025-04-02,3455.75,712.31,2743.44,open,USD
INV-2025001334,CUST-00037,2025-12-15,2026-01-14,919.41,919.41,0.0,paid,USD
INV-2025001335,CUST-00067,2025-01-15,2025-03-01,1354.27,1354.27,0.0,paid,USD
INV-2025001336,CUST-00036,2025-12-11,2026-01-10,275.49,275.49,0.0,paid,USD
INV-2025001337,CUST-00301,2025-01-04,2025-01-19,924.61,924.61,0.0,paid,USD
INV-2025001338,CUST-00170,2025-05-01,2025-05-31,331.36,97.28,234.08,open,USD
INV-2025001339,CUST-00085,2025-01-14,2025-03-15,204.42,202.3,2.12,open,USD
INV-2025001340,CUST-00137,2025-11-18,2025-12-18,2741.93,2741.93,0.0,paid,USD
INV-2025001341,CUST-00125,2025-08-03,2025-09-17,205.18,205.18,0.0,paid,USD
INV-2025001342,CUST-00241,2025-08-22,2025-10-06,172.89,128.24,44.65,open,USD
INV-2025001343,CUST-00230,2025-04-14,2025-05-14,163.92,163.92,0.0,paid,USD
INV-2025001344,CUST-00400,2025-11-03,2025-11-18,313.68,313.68,0.0,paid,USD
INV-2025001345,CUST-00396,2025-04-25,2025-06-09,1251.97,17.03,1234.94,open,USD
INV-2025001346,CUST-00021,2025-11-27,2026-01-11,915.43,915.43,0.0,paid,USD
INV-2025001347,CUST-00200,2025-10-05,2025-12-04,3407.6,961.05,2446.55,open,USD
INV-2025001348,CUST-00189,2025-11-01,2025-12-16,828.16,366.99,461.17,open,USD
INV-2025001349,CUST-00011,2025-10-17,2025-11-01,197.74,163.22,34.52,open,USD
INV-2025001350,CUST-00262,2025-01-27,2025-03-13,2973.95,2973.95,0.0,paid,USD
INV-2025001351,CUST-00185,2025-10-16,2025-10-31,620.82,620.82,0.0,paid,USD
INV-2025001352,CUST-00290,2025-12-05,2026-01-19,1454.93,1454.93,0.0,paid,USD
INV-2025001353,CUST-00163,2025-11-07,2026-01-06,6500.08,6500.08,0.0,paid,USD
INV-2025001354,CUST-00215,2025-01-14,2025-01-29,189.92,189.92,0.0,paid,USD
INV-2025001355,CUST-00122,2025-07-04,2025-07-19,1041.59,1041.59,0.0,paid,USD
INV-2025001356,CUST-00105,2025-07-31,2025-09-29,1357.82,1357.82,0.0,paid,USD
INV-2025001357,CUST-00130,2025-09-09,2025-10-09,1941.85,1941.85,0.0,paid,USD
INV-2025001358,CUST-00190,2025-12-24,2026-01-23,6859.85,6859.85,0.0,paid,USD
INV-2025001359,CUST-00131,2025-10-06,2025-10-21,2912.53,2912.53,0.0,paid,USD
INV-2025001360,CUST-00151,2025-06-14,2025-07-29,677.73,599.62,78.11,open,USD
INV-2025001361,CUST-00302,2025-07-11,2025-08-25,1757.94,1757.94,0.0,paid,USD
INV-2025001362,CUST-00389,2025-03-14,2025-04-13,193.62,193.62,0.0,paid,USD
INV-2025001363,CUST-00297,2025-01-29,2025-03-30,100.68,100.68,0.0,paid,USD
INV-2025001364,CUST-00332,2025-04-05,2025-05-05,3288.08,3288.08,0.0,paid,USD
INV-2025001365,CUST-00293,2025-05-02,2025-06-01,985.38,172.36,813.02,open,USD
INV-2025001366,CUST-00216,2025-08-04,2025-10-03,3983.85,2106.26,1877.59,open,USD
INV-2025001367,CUST-00015,2025-11-01,2025-12-01,1014.53,1014.53,0.0,paid,USD
INV-2025001368,CUST-00070,2025-04-20,2025-05-20,1899.06,1899.06,0.0,paid,USD
INV-2025001369,CUST-00391,2025-04-18,2025-05-03,436.76,436.76,0.0,paid,USD
INV-2025001370,CUST-00096,2025-12-28,2026-02-11,1764.28,1764.28,0.0,paid,USD
INV-2025001371,CUST-00353,2025-11-26,2026-01-25,1895.15,1895.15,0.0,paid,USD
INV-2025001372,CUST-00032,2025-12-11,2026-01-25,675.77,327.71,348.06,open,USD
INV-2025001373,CUST-00351,2025-03-18,2025-04-17,2301.99,2301.99,0.0,paid,USD
INV-2025001374,CUST-00272,2025-09-11,2025-10-11,1244.07,1244.07,0.0,paid,USD
INV-2025001375,CUST-00051,2025-01-06,2025-01-21,6631.97,6631.97,0.0,paid,USD
INV-2025001376,CUST-00128,2025-02-08,2025-03-25,262.0,222.46,39.54,open,USD
INV-2025001377,CUST-00053,2025-10-23,2025-12-22,855.25,784.85,70.4,open,USD
INV-2025001378,CUST-00284,2025-04-19,2025-06-03,1237.66,713.67,523.99,open,USD
INV-2025001379,CUST-00274,2025-10-06,2025-10-21,501.68,501.68,0.0,paid,USD
INV-2025001380,CUST-00285,2025-12-08,2025-12-23,1953.99,1953.99,0.0,paid,USD
INV-2025001381,CUST-00028,2025-03-29,2025-05-28,909.07,376.45,532.62,open,USD
INV-2025001382,CUST-00322,2025-06-18,2025-08-02,5995.97,5995.97,0.0,paid,USD
INV-2025001383,CUST-00261,2025-10-27,2025-12-11,2506.59,2207.63,298.96,open,USD
INV-2025001384,CUST-00037,2025-08-01,2025-09-15,414.57,280.96,133.61,open,USD
INV-2025001385,CUST-00253,2025-12-27,2026-01-11,1944.45,954.0,990.45,open,USD
INV-2025001386,CUST-00088,2025-11-03,2025-12-03,2722.43,2722.43,0.0,paid,USD
INV-2025001387,CUST-00396,2025-12-11,2026-01-25,1644.62,1644.62,0.0,paid,USD
INV-2025001388,CUST-00257,2025-06-09,2025-08-08,807.77,585.64,222.13,open,USD
INV-2025001389,CUST-00158,2025-01-05,2025-01-20,421.52,421.52,0.0,paid,USD
INV-2025001390,CUST-00188,2025-05-23,2025-06-07,1362.54,1362.54,0.0,paid,USD
INV-2025001391,CUST-00333,2025-01-18,2025-02-02,340.75,340.75,0.0,paid,USD
INV-2025001392,CUST-00328,2025-07-14,2025-08-28,535.26,535.26,0.0,paid,USD
INV-2025001393,CUST-00009,2025-06-11,2025-08-10,942.45,942.45,0.0,paid,USD
INV-2025001394,CUST-00004,2025-12-05,2025-12-20,1737.97,1737.97,0.0,paid,USD
INV-2025001395,CUST-00127,2025-10-20,2025-11-19,281.25,281.25,0.0,paid,USD
INV-2025001396,CUST-00081,2025-06-02,2025-07-17,225.03,29.74,195.29,open,USD
INV-2025001397,CUST-00296,2025-08-28,2025-10-12,6892.74,2833.88,4058.86,open,USD
INV-2025001398,CUST-00030,2025-02-14,2025-03-16,1441.24,1441.24,0.0,paid,USD
INV-2025001399,CUST-00304,2025-10-28,2025-11-27,807.58,807.58,0.0,paid,USD
INV-2025001400,CUST-00244,2025-05-27,2025-07-11,493.26,456.86,36.4,open,USD
INV-2025001401,CUST-00147,2025-09-20,2025-11-19,2063.04,378.04,1685.0,open,USD
INV-2025001402,CUST-00171,2025-02-21,2025-03-08,2669.27,2669.27,0.0,paid,USD
INV-2025001403,CUST-00109,2025-10-24,2025-11-23,289.56,289.56,0.0,paid,USD
INV-2025001404,CUST-00325,2025-07-01,2025-08-15,851.78,851.78,0.0,paid,USD
INV-2025001405,CUST-00127,2025-06-09,2025-06-24,542.13,387.81,154.32,open,USD
INV-2025001406,CUST-00299,2025-10-04,2025-11-18,420.76,207.83,212.93,open,USD
INV-2025001407,CUST-00015,2025-04-24,2025-06-08,1114.12,171.47,942.65,open,USD
INV-2025001408,CUST-00019,2025-05-07,2025-06-21,338.83,94.48,244.35,open,USD
INV-2025001409,CUST-00256,2025-07-23,2025-08-22,3262.94,3262.94,0.0,paid,USD
INV-2025001410,CUST-00332,2025-09-28,2025-11-27,2103.25,2103.25,0.0,paid,USD
INV-2025001411,CUST-00168,2025-01-21,2025-03-07,3067.33,3067.33,0.0,paid,USD
INV-2025001412,CUST-00314,2025-04-17,2025-05-02,4487.25,4487.25,0.0,paid,USD
INV-2025001413,CUST-00304,2025-01-11,2025-02-10,1754.06,1754.06,0.0,paid,USD
INV-2025001414,CUST-00318,2025-06-18,2025-08-02,638.91,638.91,0.0,paid,USD
INV-2025001415,CUST-00134,2025-04-06,2025-05-06,179.38,179.38,0.0,paid,USD
INV-2025001416,CUST-00020,2025-07-10,2025-07-25,1994.79,1994.79,0.0,paid,USD
INV-2025001417,CUST-00363,2025-04-23,2025-05-08,1854.81,1854.81,0.0,paid,USD
INV-2025001418,CUST-00094,2025-03-21,2025-05-20,2754.72,2754.72,0.0,paid,USD
INV-2025001419,CUST-00014,2025-10-03,2025-11-17,608.21,12.86,595.35,open,USD
INV-2025001420,CUST-00263,2025-04-01,2025-05-16,1381.74,1265.03,116.71,open,USD
INV-2025001421,CUST-00159,2025-06-02,2025-06-17,1010.28,1010.28,0.0,paid,USD
INV-2025001422,CUST-00218,2025-07-22,2025-09-20,389.45,389.45,0.0,paid,USD
INV-2025001423,CUST-00117,2025-12-25,2026-02-23,1780.41,1780.41,0.0,paid,USD
INV-2025001424,CUST-00149,2025-04-11,2025-04-26,263.74,263.74,0.0,paid,USD
INV-2025001425,CUST-00272,2025-09-18,2025-10-03,8336.98,8336.98,0.0,paid,USD
INV-2025001426,CUST-00335,2025-01-17,2025-02-01,849.15,849.15,0.0,paid,USD
INV-2025001427,CUST-00091,2025-10-03,2025-10-18,416.05,416.05,0.0,paid,USD
INV-2025001428,CUST-00004,2025-12-15,2025-12-30,1262.4,1262.4,0.0,paid,USD
INV-2025001429,CUST-00276,2025-07-14,2025-08-13,549.11,480.34,68.77,open,USD
INV-2025001430,CUST-00199,2025-07-27,2025-08-26,650.51,364.44,286.07,open,USD
INV-2025001431,CUST-00013,2025-06-23,2025-08-22,1008.61,423.71,584.9,open,USD
INV-2025001432,CUST-00136,2025-06-28,2025-08-27,1286.77,1286.77,0.0,paid,USD
INV-2025001433,CUST-00207,2025-12-18,2026-01-02,942.85,942.85,0.0,paid,USD
INV-2025001434,CUST-00169,2025-01-16,2025-02-15,1473.91,1473.91,0.0,paid,USD
INV-2025001435,CUST-00158,2025-01-17,2025-02-16,873.71,873.71,0.0,paid,USD
INV-2025001436,CUST-00396,2025-02-16,2025-04-02,7292.72,7292.72,0.0,paid,USD
INV-2025001437,CUST-00398,2025-04-15,2025-04-30,5085.63,5085.63,0.0,paid,USD
INV-2025001438,CUST-00157,2025-11-17,2026-01-01,4178.11,1543.03,2635.08,open,USD
INV-2025001439,CUST-00353,2025-05-10,2025-05-25,4191.67,2467.48,1724.19,open,USD
INV-2025001440,CUST-00069,2025-02-13,2025-02-28,2353.65,1633.97,719.68,open,USD
INV-2025001441,CUST-00237,2025-03-29,2025-04-13,4163.41,4163.41,0.0,paid,USD
INV-2025001442,CUST-00234,2025-10-04,2025-11-03,1320.88,1320.88,0.0,paid,USD
INV-2025001443,CUST-00352,2025-02-03,2025-03-20,167.31,47.08,120.23,open,USD
INV-2025001444,CUST-00265,2025-04-05,2025-06-04,2618.03,2618.03,0.0,paid,USD
INV-2025001445,CUST-00352,2025-01-27,2025-02-26,1746.75,1746.75,0.0,paid,USD
INV-2025001446,CUST-00373,2025-01-20,2025-02-04,2020.17,2020.17,0.0,paid,USD
INV-2025001447,CUST-00268,2025-08-29,2025-10-28,1443.23,1443.23,0.0,paid,USD
INV-2025001448,CUST-00218,2025-06-25,2025-07-25,1405.29,1405.29,0.0,paid,USD
INV-2025001449,CUST-00101,2025-11-27,2025-12-12,634.02,634.02,0.0,paid,USD
INV-2025001450,CUST-00291,2025-03-02,2025-05-01,953.96,299.4,654.56,open,USD
INV-2025001451,CUST-00245,2025-12-28,2026-02-11,2115.81,2115.81,0.0,paid,USD
INV-2025001452,CUST-00035,2025-08-31,2025-10-15,3358.96,3358.96,0.0,paid,USD
INV-2025001453,CUST-00135,2025-03-11,2025-03-26,603.0,381.73,221.27,open,USD
INV-2025001454,CUST-00186,2025-06-12,2025-07-12,319.88,197.68,122.2,open,USD
INV-2025001455,CUST-00129,2025-05-23,2025-06-07,663.21,663.21,0.0,paid,USD
INV-2025001456,CUST-00144,2025-10-20,2025-12-19,4087.41,246.63,3840.78,open,USD
INV-2025001457,CUST-00181,2025-09-02,2025-10-02,1972.7,1972.7,0.0,paid,USD
INV-2025001458,CUST-00075,2025-02-28,2025-04-14,2811.45,2811.45,0.0,paid,USD
INV-2025001459,CUST-00325,2025-11-02,2025-12-17,898.59,407.26,491.33,open,USD
INV-2025001460,CUST-00036,2025-03-06,2025-05-05,732.79,732.79,0.0,paid,USD
INV-2025001461,CUST-00031,2025-08-18,2025-10-02,77.49,77.49,0.0,paid,USD
INV-2025001462,CUST-00115,2025-02-24,2025-03-26,2976.79,2976.79,0.0,paid,USD
INV-2025001463,CUST-00345,2025-06-20,2025-07-20,818.38,818.38,0.0,paid,USD
INV-2025001464,CUST-00062,2025-11-09,2025-11-24,3029.24,2482.63,546.61,open,USD
INV-2025001465,CUST-00168,2025-06-05,2025-07-05,390.09,390.09,0.0,paid,USD
INV-2025001466,CUST-00081,2025-11-04,2025-12-19,2308.29,1858.68,449.61,open,USD
INV-2025001467,CUST-00182,2025-04-11,2025-05-26,695.5,695.5,0.0,paid,USD
INV-2025001468,CUST-00267,2025-02-18,2025-04-04,90.5,90.5,0.0,paid,USD
INV-2025001469,CUST-00374,2025-10-26,2025-11-10,1577.16,1577.16,0.0,paid,USD
INV-2025001470,CUST-00101,2025-02-19,2025-03-06,4600.77,4600.77,0.0,paid,USD
INV-2025001471,CUST-00025,2025-10-09,2025-11-23,1126.5,447.33,679.17,open,USD
INV-2025001472,CUST-00165,2025-08-10,2025-10-09,206.38,78.31,128.07,open,USD
INV-2025001473,CUST-00127,2025-09-03,2025-10-03,1134.28,815.3,318.98,open,USD
INV-2025001474,CUST-00120,2025-06-23,2025-07-23,464.94,464.94,0.0,paid,USD
INV-2025001475,CUST-00288,2025-06-22,2025-08-06,4494.26,4494.26,0.0,paid,USD
INV-2025001476,CUST-00096,2025-11-18,2026-01-17,2271.47,2271.47,0.0,paid,USD
INV-2025001477,CUST-00043,2025-07-08,2025-08-07,238.83,112.54,126.29,open,USD
INV-2025001478,CUST-00099,2025-06-14,2025-08-13,1731.41,1731.41,0.0,paid,USD
INV-2025001479,CUST-00378,2025-07-09,2025-07-24,2135.47,2135.47,0.0,paid,USD
INV-2025001480,CUST-00139,2025-12-18,2026-02-16,11012.52,11012.52,0.0,paid,USD
INV-2025001481,CUST-00103,2025-09-29,2025-11-28,1229.96,1229.96,0.0,paid,USD
INV-2025001482,CUST-00228,2025-04-24,2025-05-09,202.25,202.25,0.0,paid,USD
INV-2025001483,CUST-00005,2025-06-13,2025-08-12,8931.76,8931.76,0.0,paid,USD
INV-2025001484,CUST-00339,2025-01-13,2025-02-12,746.09,324.31,421.78,open,USD
INV-2025001485,CUST-00163,2025-05-20,2025-06-04,343.56,343.56,0.0,paid,USD
INV-2025001486,CUST-00356,2025-02-15,2025-03-17,1005.33,1005.33,0.0,paid,USD
